img, img1, img2, ann
/home/nayara/Documentos/TrackNet/Dataset/Clip54/0019.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip54/0018.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip54/0017.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip54/0019.png
/home/nayara/Documentos/TrackNet/Dataset/Clip59/0029.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip59/0028.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip59/0027.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip59/0029.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0640.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0639.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0638.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0640.png
/home/nayara/Documentos/TrackNet/Dataset/Clip66/0024.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip66/0023.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip66/0022.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip66/0024.png
/home/nayara/Documentos/TrackNet/Dataset/Clip11/0041.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip11/0040.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip11/0039.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip11/0041.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0298.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0297.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0296.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0298.png
/home/nayara/Documentos/TrackNet/Dataset/Clip19/0546.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0545.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0544.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip19/0546.png
/home/nayara/Documentos/TrackNet/Dataset/Clip31/0359.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip31/0358.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip31/0357.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip31/0359.png
/home/nayara/Documentos/TrackNet/Dataset/Clip78/0083.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip78/0082.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip78/0081.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip78/0083.png
/home/nayara/Documentos/TrackNet/Dataset/Clip19/0451.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0450.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0449.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip19/0451.png
/home/nayara/Documentos/TrackNet/Dataset/Clip81/0004.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip81/0003.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip81/0002.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip81/0004.png
/home/nayara/Documentos/TrackNet/Dataset/Clip21/0150.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip21/0149.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip21/0148.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip21/0150.png
/home/nayara/Documentos/TrackNet/Dataset/Clip54/0458.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip54/0457.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip54/0456.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip54/0458.png
/home/nayara/Documentos/TrackNet/Dataset/Clip74/0147.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip74/0146.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip74/0145.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip74/0147.png
/home/nayara/Documentos/TrackNet/Dataset/Clip53/0460.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip53/0459.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip53/0458.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip53/0460.png
/home/nayara/Documentos/TrackNet/Dataset/Clip7/0448.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip7/0447.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip7/0446.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip7/0448.png
/home/nayara/Documentos/TrackNet/Dataset/Clip22/0009.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip22/0008.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip22/0007.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip22/0009.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0792.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0791.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0790.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0792.png
/home/nayara/Documentos/TrackNet/Dataset/Clip19/0369.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0368.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0367.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip19/0369.png
/home/nayara/Documentos/TrackNet/Dataset/Clip41/0232.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip41/0231.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip41/0230.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip41/0232.png
/home/nayara/Documentos/TrackNet/Dataset/Clip24/0201.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip24/0200.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip24/0199.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip24/0201.png
/home/nayara/Documentos/TrackNet/Dataset/Clip21/0183.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip21/0182.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip21/0181.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip21/0183.png
/home/nayara/Documentos/TrackNet/Dataset/Clip53/0342.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip53/0341.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip53/0340.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip53/0342.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0225.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0224.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0223.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0225.png
/home/nayara/Documentos/TrackNet/Dataset/Clip28/0120.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip28/0119.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip28/0118.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip28/0120.png
/home/nayara/Documentos/TrackNet/Dataset/Clip37/0364.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip37/0363.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip37/0362.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip37/0364.png
/home/nayara/Documentos/TrackNet/Dataset/Clip66/0005.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip66/0004.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip66/0003.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip66/0005.png
/home/nayara/Documentos/TrackNet/Dataset/Clip9/0103.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip9/0102.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip9/0101.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip9/0103.png
/home/nayara/Documentos/TrackNet/Dataset/Clip13/0185.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip13/0184.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip13/0183.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip13/0185.png
/home/nayara/Documentos/TrackNet/Dataset/Clip38/0180.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip38/0179.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip38/0178.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip38/0180.png
/home/nayara/Documentos/TrackNet/Dataset/Clip5/0084.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip5/0083.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip5/0082.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip5/0084.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0667.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0666.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0665.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0667.png
/home/nayara/Documentos/TrackNet/Dataset/Clip22/0156.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip22/0155.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip22/0154.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip22/0156.png
/home/nayara/Documentos/TrackNet/Dataset/Clip36/0009.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip36/0008.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip36/0007.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip36/0009.png
/home/nayara/Documentos/TrackNet/Dataset/Clip80/0101.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip80/0100.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip80/0099.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip80/0101.png
/home/nayara/Documentos/TrackNet/Dataset/Clip21/0519.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip21/0518.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip21/0517.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip21/0519.png
/home/nayara/Documentos/TrackNet/Dataset/Clip14/0110.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip14/0109.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip14/0108.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip14/0110.png
/home/nayara/Documentos/TrackNet/Dataset/Clip53/0133.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip53/0132.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip53/0131.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip53/0133.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0457.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0456.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0455.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0457.png
/home/nayara/Documentos/TrackNet/Dataset/Clip35/0088.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip35/0087.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip35/0086.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip35/0088.png
/home/nayara/Documentos/TrackNet/Dataset/Clip19/0507.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0506.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0505.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip19/0507.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0590.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0589.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0588.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0590.png
/home/nayara/Documentos/TrackNet/Dataset/Clip19/0334.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0333.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0332.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip19/0334.png
/home/nayara/Documentos/TrackNet/Dataset/Clip55/0046.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip55/0045.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip55/0044.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip55/0046.png
/home/nayara/Documentos/TrackNet/Dataset/Clip41/0025.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip41/0024.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip41/0023.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip41/0025.png
/home/nayara/Documentos/TrackNet/Dataset/Clip25/0076.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip25/0075.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip25/0074.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip25/0076.png
/home/nayara/Documentos/TrackNet/Dataset/Clip51/0032.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip51/0031.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip51/0030.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip51/0032.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0794.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0793.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0792.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0794.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0083.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0082.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0081.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0083.png
/home/nayara/Documentos/TrackNet/Dataset/Clip32/0454.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip32/0453.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip32/0452.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip32/0454.png
/home/nayara/Documentos/TrackNet/Dataset/Clip34/0069.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip34/0068.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip34/0067.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip34/0069.png
/home/nayara/Documentos/TrackNet/Dataset/Clip18/0100.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip18/0099.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip18/0098.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip18/0100.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0850.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0849.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0848.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0850.png
/home/nayara/Documentos/TrackNet/Dataset/Clip25/0359.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip25/0358.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip25/0357.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip25/0359.png
/home/nayara/Documentos/TrackNet/Dataset/Clip74/0203.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip74/0202.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip74/0201.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip74/0203.png
/home/nayara/Documentos/TrackNet/Dataset/Clip74/0138.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip74/0137.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip74/0136.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip74/0138.png
/home/nayara/Documentos/TrackNet/Dataset/Clip73/0097.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip73/0096.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip73/0095.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip73/0097.png
/home/nayara/Documentos/TrackNet/Dataset/Clip7/0100.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip7/0099.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip7/0098.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip7/0100.png
/home/nayara/Documentos/TrackNet/Dataset/Clip56/0254.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip56/0253.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip56/0252.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip56/0254.png
/home/nayara/Documentos/TrackNet/Dataset/Clip64/0040.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip64/0039.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip64/0038.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip64/0040.png
/home/nayara/Documentos/TrackNet/Dataset/Clip45/0094.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip45/0093.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip45/0092.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip45/0094.png
/home/nayara/Documentos/TrackNet/Dataset/Clip63/0032.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip63/0031.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip63/0030.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip63/0032.png
/home/nayara/Documentos/TrackNet/Dataset/Clip77/0063.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip77/0062.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip77/0061.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip77/0063.png
/home/nayara/Documentos/TrackNet/Dataset/Clip19/0511.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0510.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0509.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip19/0511.png
/home/nayara/Documentos/TrackNet/Dataset/Clip76/0030.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip76/0029.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip76/0028.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip76/0030.png
/home/nayara/Documentos/TrackNet/Dataset/Clip43/0043.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip43/0042.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip43/0041.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip43/0043.png
/home/nayara/Documentos/TrackNet/Dataset/Clip31/0066.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip31/0065.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip31/0064.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip31/0066.png
/home/nayara/Documentos/TrackNet/Dataset/Clip37/0020.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip37/0019.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip37/0018.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip37/0020.png
/home/nayara/Documentos/TrackNet/Dataset/Clip57/0056.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip57/0055.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip57/0054.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip57/0056.png
/home/nayara/Documentos/TrackNet/Dataset/Clip30/0118.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip30/0117.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip30/0116.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip30/0118.png
/home/nayara/Documentos/TrackNet/Dataset/Clip11/0092.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip11/0091.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip11/0090.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip11/0092.png
/home/nayara/Documentos/TrackNet/Dataset/Clip68/0039.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip68/0038.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip68/0037.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip68/0039.png
/home/nayara/Documentos/TrackNet/Dataset/Clip25/0036.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip25/0035.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip25/0034.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip25/0036.png
/home/nayara/Documentos/TrackNet/Dataset/Clip14/0234.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip14/0233.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip14/0232.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip14/0234.png
/home/nayara/Documentos/TrackNet/Dataset/Clip20/0019.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip20/0018.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip20/0017.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip20/0019.png
/home/nayara/Documentos/TrackNet/Dataset/Clip19/0094.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0093.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0092.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip19/0094.png
/home/nayara/Documentos/TrackNet/Dataset/Clip27/0117.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip27/0116.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip27/0115.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip27/0117.png
/home/nayara/Documentos/TrackNet/Dataset/Clip77/0091.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip77/0090.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip77/0089.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip77/0091.png
/home/nayara/Documentos/TrackNet/Dataset/Clip9/0088.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip9/0087.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip9/0086.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip9/0088.png
/home/nayara/Documentos/TrackNet/Dataset/Clip41/0065.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip41/0064.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip41/0063.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip41/0065.png
/home/nayara/Documentos/TrackNet/Dataset/Clip5/0134.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip5/0133.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip5/0132.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip5/0134.png
/home/nayara/Documentos/TrackNet/Dataset/Clip54/0235.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip54/0234.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip54/0233.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip54/0235.png
/home/nayara/Documentos/TrackNet/Dataset/Clip56/0115.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip56/0114.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip56/0113.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip56/0115.png
/home/nayara/Documentos/TrackNet/Dataset/Clip38/0147.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip38/0146.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip38/0145.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip38/0147.png
/home/nayara/Documentos/TrackNet/Dataset/Clip24/0303.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip24/0302.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip24/0301.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip24/0303.png
/home/nayara/Documentos/TrackNet/Dataset/Clip74/0171.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip74/0170.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip74/0169.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip74/0171.png
/home/nayara/Documentos/TrackNet/Dataset/Clip61/0065.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip61/0064.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip61/0063.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip61/0065.png
/home/nayara/Documentos/TrackNet/Dataset/Clip14/0016.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip14/0015.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip14/0014.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip14/0016.png
/home/nayara/Documentos/TrackNet/Dataset/Clip31/0331.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip31/0330.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip31/0329.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip31/0331.png
/home/nayara/Documentos/TrackNet/Dataset/Clip58/0093.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip58/0092.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip58/0091.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip58/0093.png
/home/nayara/Documentos/TrackNet/Dataset/Clip62/0059.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip62/0058.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip62/0057.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip62/0059.png
/home/nayara/Documentos/TrackNet/Dataset/Clip13/0110.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip13/0109.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip13/0108.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip13/0110.png
/home/nayara/Documentos/TrackNet/Dataset/Clip53/0334.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip53/0333.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip53/0332.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip53/0334.png
/home/nayara/Documentos/TrackNet/Dataset/Clip19/0204.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0203.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip19/0202.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip19/0204.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0711.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0710.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0709.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0711.png
/home/nayara/Documentos/TrackNet/Dataset/Clip60/0838.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0837.jpg,/home/nayara/Documentos/TrackNet/Dataset/Clip60/0836.jpg,/home/nayara/Documentos/TrackNet/GroundTruth/Clip60/0838.png
